threshold,tp,tn,fp,fn,precision,recall,accuracy,overcount,F_4
41.8,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
41.9,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
42.0,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
42.1,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
42.199999999999996,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
42.3,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
42.4,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
42.5,55.0,57600.0,55.0,2290.0,0.5,0.023454157782515993,0.9609166666666666,0.023454157782515993,0.024847196385862347
42.6,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
42.699999999999996,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
42.8,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
42.9,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
43.0,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
43.1,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
43.2,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
43.3,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
43.4,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
43.5,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
43.6,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
43.7,50.0,57600.0,55.0,2295.0,0.47619047619047616,0.021321961620469083,0.9608333333333333,0.023454157782515993,0.022591362126245847
43.8,45.0,57600.0,55.0,2300.0,0.45,0.019189765458422176,0.96075,0.023454157782515993,0.02033492822966507
43.9,45.0,57600.0,55.0,2300.0,0.45,0.019189765458422176,0.96075,0.023454157782515993,0.02033492822966507
44.0,45.0,57600.0,55.0,2300.0,0.45,0.019189765458422176,0.96075,0.023454157782515993,0.02033492822966507
44.1,45.0,57600.0,55.0,2300.0,0.45,0.019189765458422176,0.96075,0.023454157782515993,0.02033492822966507
44.2,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
44.3,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
44.4,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
44.5,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
44.6,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
44.7,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
44.800000000000004,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
44.9,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.0,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.1,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.2,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.300000000000004,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.4,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.5,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.6,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.7,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.800000000000004,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
45.9,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.0,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.1,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.2,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.300000000000004,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.400000000000006,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.5,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.6,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.7,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.800000000000004,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
46.900000000000006,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.0,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.1,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.2,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.300000000000004,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.400000000000006,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.5,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.6,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.7,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.800000000000004,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
47.900000000000006,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.0,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.1,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.199999999999996,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.3,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.4,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.5,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.6,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.699999999999996,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.8,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
48.9,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.0,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.1,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.2,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.3,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.4,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.5,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.6,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.7,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.8,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
49.9,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
50.0,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
50.1,41.0,57601.0,54.0,2304.0,0.43157894736842106,0.017484008528784647,0.9607,0.02302771855010661,0.0185298418184235
50.2,41.0,57606.0,49.0,2304.0,0.45555555555555555,0.017484008528784647,0.9607833333333333,0.020895522388059702,0.018532305237968623
50.3,41.0,57606.0,49.0,2304.0,0.45555555555555555,0.017484008528784647,0.9607833333333333,0.020895522388059702,0.018532305237968623
50.4,41.0,57606.0,49.0,2304.0,0.45555555555555555,0.017484008528784647,0.9607833333333333,0.020895522388059702,0.018532305237968623
50.5,41.0,57606.0,49.0,2304.0,0.45555555555555555,0.017484008528784647,0.9607833333333333,0.020895522388059702,0.018532305237968623
50.6,41.0,57606.0,49.0,2304.0,0.45555555555555555,0.017484008528784647,0.9607833333333333,0.020895522388059702,0.018532305237968623
50.7,41.0,57606.0,49.0,2304.0,0.45555555555555555,0.017484008528784647,0.9607833333333333,0.020895522388059702,0.018532305237968623
50.8,41.0,57606.0,49.0,2304.0,0.45555555555555555,0.017484008528784647,0.9607833333333333,0.020895522388059702,0.018532305237968623
50.9,41.0,57606.0,49.0,2304.0,0.45555555555555555,0.017484008528784647,0.9607833333333333,0.020895522388059702,0.018532305237968623
51.0,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
51.1,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
51.2,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
51.300000000000004,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
51.4,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
51.5,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
51.6,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
51.7,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
51.800000000000004,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
51.9,41.0,57611.0,44.0,2304.0,0.4823529411764706,0.017484008528784647,0.9608666666666666,0.018763326226012792,0.018534769312591407
52.0,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
52.1,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
52.2,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
52.300000000000004,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
52.400000000000006,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
52.5,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
52.6,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
52.7,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
52.800000000000004,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
52.900000000000006,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
53.0,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
53.1,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
53.2,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
53.300000000000004,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
53.400000000000006,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
53.5,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
53.6,41.0,57616.0,39.0,2304.0,0.5125,0.017484008528784647,0.96095,0.016631130063965886,0.01853723404255319
53.7,36.0,57616.0,39.0,2309.0,0.48,0.01535181236673774,0.9608666666666666,0.016631130063965886,0.016278760473467217
53.800000000000004,36.0,57616.0,39.0,2309.0,0.48,0.01535181236673774,0.9608666666666666,0.016631130063965886,0.016278760473467217
53.900000000000006,36.0,57616.0,39.0,2309.0,0.48,0.01535181236673774,0.9608666666666666,0.016631130063965886,0.016278760473467217
54.0,36.0,57616.0,39.0,2309.0,0.48,0.01535181236673774,0.9608666666666666,0.016631130063965886,0.016278760473467217
54.1,36.0,57616.0,39.0,2309.0,0.48,0.01535181236673774,0.9608666666666666,0.016631130063965886,0.016278760473467217
54.2,36.0,57621.0,34.0,2309.0,0.5142857142857142,0.01535181236673774,0.96095,0.014498933901918977,0.01628092577813248
54.300000000000004,36.0,57621.0,34.0,2309.0,0.5142857142857142,0.01535181236673774,0.96095,0.014498933901918977,0.01628092577813248
54.400000000000006,36.0,57621.0,34.0,2309.0,0.5142857142857142,0.01535181236673774,0.96095,0.014498933901918977,0.01628092577813248
54.50000000000001,36.0,57621.0,34.0,2309.0,0.5142857142857142,0.01535181236673774,0.96095,0.014498933901918977,0.01628092577813248
54.6,36.0,57621.0,34.0,2309.0,0.5142857142857142,0.01535181236673774,0.96095,0.014498933901918977,0.01628092577813248
54.7,36.0,57621.0,34.0,2309.0,0.5142857142857142,0.01535181236673774,0.96095,0.014498933901918977,0.01628092577813248
54.800000000000004,31.0,57621.0,34.0,2314.0,0.47692307692307695,0.013219616204690832,0.9608666666666666,0.014498933901918977,0.014021551150725023
54.900000000000006,31.0,57621.0,34.0,2314.0,0.47692307692307695,0.013219616204690832,0.9608666666666666,0.014498933901918977,0.014021551150725023
55.00000000000001,31.0,57621.0,34.0,2314.0,0.47692307692307695,0.013219616204690832,0.9608666666666666,0.014498933901918977,0.014021551150725023
55.1,31.0,57621.0,34.0,2314.0,0.47692307692307695,0.013219616204690832,0.9608666666666666,0.014498933901918977,0.014021551150725023
55.2,31.0,57621.0,34.0,2314.0,0.47692307692307695,0.013219616204690832,0.9608666666666666,0.014498933901918977,0.014021551150725023
55.300000000000004,31.0,57621.0,34.0,2314.0,0.47692307692307695,0.013219616204690832,0.9608666666666666,0.014498933901918977,0.014021551150725023
55.400000000000006,31.0,57621.0,34.0,2314.0,0.47692307692307695,0.013219616204690832,0.9608666666666666,0.014498933901918977,0.014021551150725023
55.50000000000001,31.0,57621.0,34.0,2314.0,0.47692307692307695,0.013219616204690832,0.9608666666666666,0.014498933901918977,0.014021551150725023
55.60000000000001,31.0,57621.0,34.0,2314.0,0.47692307692307695,0.013219616204690832,0.9608666666666666,0.014498933901918977,0.014021551150725023
55.7,26.0,57621.0,34.0,2319.0,0.43333333333333335,0.011087420042643924,0.9607833333333333,0.014498933901918977,0.011761575306013836
55.800000000000004,26.0,57621.0,34.0,2319.0,0.43333333333333335,0.011087420042643924,0.9607833333333333,0.014498933901918977,0.011761575306013836
55.900000000000006,26.0,57621.0,34.0,2319.0,0.43333333333333335,0.011087420042643924,0.9607833333333333,0.014498933901918977,0.011761575306013836
56.00000000000001,26.0,57621.0,34.0,2319.0,0.43333333333333335,0.011087420042643924,0.9607833333333333,0.014498933901918977,0.011761575306013836
56.10000000000001,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
56.2,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
56.300000000000004,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
56.400000000000006,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
56.50000000000001,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
56.60000000000001,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
56.7,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
56.800000000000004,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
56.900000000000006,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.00000000000001,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.10000000000001,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.2,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.300000000000004,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.400000000000006,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.50000000000001,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.60000000000001,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.699999999999996,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.8,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.9,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
57.99999999999999,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
58.099999999999994,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
58.199999999999996,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
58.3,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
58.4,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
58.5,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
58.599999999999994,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
58.699999999999996,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
58.8,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
58.9,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
59.0,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
59.099999999999994,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
59.199999999999996,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
59.3,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
59.4,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
59.5,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
59.599999999999994,26.0,57626.0,29.0,2319.0,0.4727272727272727,0.011087420042643924,0.9608666666666666,0.012366737739872069,0.011763140385894877
59.699999999999996,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
59.8,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
59.9,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
60.0,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
60.099999999999994,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
60.199999999999996,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
60.3,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
60.4,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
60.5,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
60.6,26.0,57631.0,24.0,2319.0,0.52,0.011087420042643924,0.96095,0.01023454157782516,0.011764705882352941
60.699999999999996,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
60.8,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
60.9,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.0,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.1,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.199999999999996,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.3,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.4,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.5,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.6,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.7,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.8,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
61.9,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
62.0,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
62.1,26.0,57636.0,19.0,2319.0,0.5777777777777777,0.011087420042643924,0.9610333333333333,0.00810234541577825,0.011766271795554372
62.2,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
62.3,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
62.4,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
62.5,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
62.6,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
62.7,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
62.8,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
62.9,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
63.0,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
63.1,26.0,57641.0,14.0,2319.0,0.65,0.011087420042643924,0.9611166666666666,0.005970149253731343,0.011767838125665602
