threshold,tp,tn,fp,fn,precision,recall,accuracy,overcount,F_4
99.68,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
99.84,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
100.0,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
100.16,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
100.32,110.0,57483.0,172.0,2235.0,0.3900709219858156,0.046908315565031986,0.9598833333333333,0.07334754797441365,0.04946828210147612
100.48,107.0,57485.0,170.0,2238.0,0.3862815884476534,0.04562899786780384,0.9598666666666666,0.07249466950959488,0.048125512606820645
100.64,107.0,57485.0,170.0,2238.0,0.3862815884476534,0.04562899786780384,0.9598666666666666,0.07249466950959488,0.048125512606820645
100.8,107.0,57485.0,170.0,2238.0,0.3862815884476534,0.04562899786780384,0.9598666666666666,0.07249466950959488,0.048125512606820645
100.96000000000001,107.0,57485.0,170.0,2238.0,0.3862815884476534,0.04562899786780384,0.9598666666666666,0.07249466950959488,0.048125512606820645
101.12,107.0,57485.0,170.0,2238.0,0.3862815884476534,0.04562899786780384,0.9598666666666666,0.07249466950959488,0.048125512606820645
101.28,107.0,57485.0,170.0,2238.0,0.3862815884476534,0.04562899786780384,0.9598666666666666,0.07249466950959488,0.048125512606820645
101.44,103.0,57486.0,169.0,2242.0,0.3786764705882353,0.04392324093816631,0.9598166666666667,0.07206823027718551,0.04633255715495342
101.6,103.0,57486.0,169.0,2242.0,0.3786764705882353,0.04392324093816631,0.9598166666666667,0.07206823027718551,0.04633255715495342
101.76,103.0,57486.0,169.0,2242.0,0.3786764705882353,0.04392324093816631,0.9598166666666667,0.07206823027718551,0.04633255715495342
101.92,103.0,57486.0,169.0,2242.0,0.3786764705882353,0.04392324093816631,0.9598166666666667,0.07206823027718551,0.04633255715495342
102.08,102.0,57490.0,165.0,2243.0,0.38202247191011235,0.04349680170575693,0.9598666666666666,0.07036247334754797,0.045888797734670646
102.24000000000001,102.0,57490.0,165.0,2243.0,0.38202247191011235,0.04349680170575693,0.9598666666666666,0.07036247334754797,0.045888797734670646
102.4,102.0,57490.0,165.0,2243.0,0.38202247191011235,0.04349680170575693,0.9598666666666666,0.07036247334754797,0.045888797734670646
102.56,100.0,57493.0,162.0,2245.0,0.3816793893129771,0.042643923240938165,0.9598833333333333,0.06908315565031983,0.04499497115028321
102.72,100.0,57493.0,162.0,2245.0,0.3816793893129771,0.042643923240938165,0.9598833333333333,0.06908315565031983,0.04499497115028321
102.88,100.0,57493.0,162.0,2245.0,0.3816793893129771,0.042643923240938165,0.9598833333333333,0.06908315565031983,0.04499497115028321
103.04,100.0,57493.0,162.0,2245.0,0.3816793893129771,0.042643923240938165,0.9598833333333333,0.06908315565031983,0.04499497115028321
103.2,100.0,57493.0,162.0,2245.0,0.3816793893129771,0.042643923240938165,0.9598833333333333,0.06908315565031983,0.04499497115028321
103.36,97.0,57495.0,160.0,2248.0,0.377431906614786,0.04136460554371002,0.9598666666666666,0.06823027718550106,0.043650898694973135
103.52000000000001,93.0,57496.0,159.0,2252.0,0.36904761904761907,0.0396588486140725,0.9598166666666667,0.06780383795309168,0.04185640156729853
103.68,93.0,57496.0,159.0,2252.0,0.36904761904761907,0.0396588486140725,0.9598166666666667,0.06780383795309168,0.04185640156729853
103.84,93.0,57496.0,159.0,2252.0,0.36904761904761907,0.0396588486140725,0.9598166666666667,0.06780383795309168,0.04185640156729853
104.0,93.0,57496.0,159.0,2252.0,0.36904761904761907,0.0396588486140725,0.9598166666666667,0.06780383795309168,0.04185640156729853
104.16,93.0,57501.0,154.0,2252.0,0.3765182186234818,0.0396588486140725,0.9599,0.06567164179104477,0.0418619429660815
104.32000000000001,93.0,57501.0,154.0,2252.0,0.3765182186234818,0.0396588486140725,0.9599,0.06567164179104477,0.0418619429660815
104.48,93.0,57501.0,154.0,2252.0,0.3765182186234818,0.0396588486140725,0.9599,0.06567164179104477,0.0418619429660815
104.64,93.0,57506.0,149.0,2252.0,0.384297520661157,0.0396588486140725,0.9599833333333333,0.06353944562899787,0.04186748583231821
104.80000000000001,93.0,57506.0,149.0,2252.0,0.384297520661157,0.0396588486140725,0.9599833333333333,0.06353944562899787,0.04186748583231821
104.96000000000001,93.0,57506.0,149.0,2252.0,0.384297520661157,0.0396588486140725,0.9599833333333333,0.06353944562899787,0.04186748583231821
105.12,93.0,57506.0,149.0,2252.0,0.384297520661157,0.0396588486140725,0.9599833333333333,0.06353944562899787,0.04186748583231821
105.28,93.0,57506.0,149.0,2252.0,0.384297520661157,0.0396588486140725,0.9599833333333333,0.06353944562899787,0.04186748583231821
105.44,93.0,57506.0,149.0,2252.0,0.384297520661157,0.0396588486140725,0.9599833333333333,0.06353944562899787,0.04186748583231821
105.60000000000001,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
105.76,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
105.92,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
106.08000000000001,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
106.24000000000001,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
106.4,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
106.56,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
106.72,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
106.88000000000001,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
107.04,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
107.2,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
107.36000000000001,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
107.52000000000001,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
107.68,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
107.84,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
108.0,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
108.16000000000001,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
108.32000000000001,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
108.48,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
108.64000000000001,93.0,57511.0,144.0,2252.0,0.3924050632911392,0.0396588486140725,0.9600666666666666,0.06140724946695096,0.04187303016659162
108.80000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
108.96000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
109.12,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
109.28,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
109.44000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
109.60000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
109.76,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
109.92000000000002,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
110.08000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
110.24000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
110.4,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
110.56,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
110.72000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
110.88000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
111.04,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
111.20000000000002,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
111.36000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
111.52000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
111.68,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
111.84,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
112.00000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
112.16000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
112.32000000000001,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
112.48000000000002,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
112.63999999999999,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
112.8,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
112.96,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
113.11999999999999,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
113.28,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
113.44,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
113.6,90.0,57518.0,137.0,2255.0,0.3964757709251101,0.03837953091684435,0.9601333333333333,0.058422174840085286,0.04053302249185366
113.75999999999999,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
113.91999999999999,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
114.08,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
114.24,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
114.39999999999999,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
114.56,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
114.72,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
114.88,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
115.03999999999999,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
115.19999999999999,90.0,57523.0,132.0,2255.0,0.40540540540540543,0.03837953091684435,0.9602166666666667,0.05628997867803838,0.04053839224206454
115.36,88.0,57523.0,132.0,2257.0,0.4,0.037526652452025584,0.9601833333333334,0.05628997867803838,0.03963963963963964
115.52,88.0,57523.0,132.0,2257.0,0.4,0.037526652452025584,0.9601833333333334,0.05628997867803838,0.03963963963963964
115.67999999999999,88.0,57523.0,132.0,2257.0,0.4,0.037526652452025584,0.9601833333333334,0.05628997867803838,0.03963963963963964
115.84,84.0,57524.0,131.0,2261.0,0.39069767441860465,0.03582089552238806,0.9601333333333333,0.055863539445628996,0.037842851464157945
116.0,84.0,57524.0,131.0,2261.0,0.39069767441860465,0.03582089552238806,0.9601333333333333,0.055863539445628996,0.037842851464157945
116.16,84.0,57524.0,131.0,2261.0,0.39069767441860465,0.03582089552238806,0.9601333333333333,0.055863539445628996,0.037842851464157945
116.32,84.0,57524.0,131.0,2261.0,0.39069767441860465,0.03582089552238806,0.9601333333333333,0.055863539445628996,0.037842851464157945
116.47999999999999,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
116.64,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
116.8,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
116.96,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
117.12,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
117.28,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
117.44,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
117.6,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
117.75999999999999,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
117.92,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
118.08,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
118.24,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
118.4,84.0,57529.0,126.0,2261.0,0.4,0.03582089552238806,0.9602166666666667,0.05373134328358209,0.037847866419294995
118.56,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
118.72,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
118.88,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
119.03999999999999,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
119.2,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
119.36,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
119.52,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
119.68,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
119.84,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
120.0,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
120.16,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
120.32,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
120.48,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
120.64,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
120.8,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
120.96000000000001,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
121.12,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
121.28,74.0,57529.0,126.0,2271.0,0.37,0.03155650319829424,0.96005,0.05373134328358209,0.03335100742311771
121.44,72.0,57532.0,123.0,2273.0,0.36923076923076925,0.03070362473347548,0.9600666666666666,0.052452025586353944,0.03245393079676521
121.6,72.0,57532.0,123.0,2273.0,0.36923076923076925,0.03070362473347548,0.9600666666666666,0.052452025586353944,0.03245393079676521
121.76,73.0,57538.0,117.0,2272.0,0.38421052631578945,0.03113006396588486,0.9601833333333334,0.04989339019189765,0.032909042694245556
121.92,73.0,57538.0,117.0,2272.0,0.38421052631578945,0.03113006396588486,0.9601833333333334,0.04989339019189765,0.032909042694245556
122.08,73.0,57538.0,117.0,2272.0,0.38421052631578945,0.03113006396588486,0.9601833333333334,0.04989339019189765,0.032909042694245556
122.24000000000001,73.0,57538.0,117.0,2272.0,0.38421052631578945,0.03113006396588486,0.9601833333333334,0.04989339019189765,0.032909042694245556
122.4,73.0,57538.0,117.0,2272.0,0.38421052631578945,0.03113006396588486,0.9601833333333334,0.04989339019189765,0.032909042694245556
122.56,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
122.72,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
122.88,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
123.04,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
123.2,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
123.36,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
123.52000000000001,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
123.68,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
123.84,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
124.0,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
124.16,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
124.32000000000001,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
124.48,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
124.64,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
124.80000000000001,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
124.96000000000001,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
125.12,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
125.28,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
125.44,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
125.60000000000001,73.0,57543.0,112.0,2272.0,0.3945945945945946,0.03113006396588486,0.9602666666666667,0.04776119402985075,0.03291340670998541
125.76,71.0,57546.0,109.0,2274.0,0.39444444444444443,0.030277185501066096,0.9602833333333334,0.0464818763326226,0.03201591511936339
125.92,71.0,57546.0,109.0,2274.0,0.39444444444444443,0.030277185501066096,0.9602833333333334,0.0464818763326226,0.03201591511936339
126.08000000000001,71.0,57546.0,109.0,2274.0,0.39444444444444443,0.030277185501066096,0.9602833333333334,0.0464818763326226,0.03201591511936339
126.24000000000001,71.0,57546.0,109.0,2274.0,0.39444444444444443,0.030277185501066096,0.9602833333333334,0.0464818763326226,0.03201591511936339
126.4,71.0,57546.0,109.0,2274.0,0.39444444444444443,0.030277185501066096,0.9602833333333334,0.0464818763326226,0.03201591511936339
126.56,71.0,57546.0,109.0,2274.0,0.39444444444444443,0.030277185501066096,0.9602833333333334,0.0464818763326226,0.03201591511936339
126.72,71.0,57546.0,109.0,2274.0,0.39444444444444443,0.030277185501066096,0.9602833333333334,0.0464818763326226,0.03201591511936339
126.88000000000001,69.0,57549.0,106.0,2276.0,0.3942857142857143,0.029424307036247335,0.9603,0.045202558635394456,0.031118185435734178
127.04,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
127.2,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
127.36000000000001,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
127.52000000000001,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
127.68,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
127.84,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
128.0,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
128.16,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
128.32,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
128.48000000000002,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
128.64000000000001,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
128.8,69.0,57554.0,101.0,2276.0,0.40588235294117647,0.029424307036247335,0.9603833333333334,0.04307036247334755,0.031122313611037407
128.96,68.0,57558.0,97.0,2277.0,0.4121212121212121,0.028997867803837955,0.9604333333333334,0.04136460554371002,0.030675335013931274
129.12,68.0,57558.0,97.0,2277.0,0.4121212121212121,0.028997867803837955,0.9604333333333334,0.04136460554371002,0.030675335013931274
129.28,68.0,57558.0,97.0,2277.0,0.4121212121212121,0.028997867803837955,0.9604333333333334,0.04136460554371002,0.030675335013931274
129.44,68.0,57558.0,97.0,2277.0,0.4121212121212121,0.028997867803837955,0.9604333333333334,0.04136460554371002,0.030675335013931274
129.60000000000002,68.0,57558.0,97.0,2277.0,0.4121212121212121,0.028997867803837955,0.9604333333333334,0.04136460554371002,0.030675335013931274
129.76000000000002,68.0,57558.0,97.0,2277.0,0.4121212121212121,0.028997867803837955,0.9604333333333334,0.04136460554371002,0.030675335013931274
129.92000000000002,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
130.08,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
130.24,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
130.4,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
130.56,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
130.72,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
130.88,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
131.04000000000002,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
131.20000000000002,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
131.36,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
131.52,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
131.68,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
131.84,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
132.0,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
132.16000000000003,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
132.32000000000002,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
132.48000000000002,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
132.64000000000001,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
132.8,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
132.96,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
133.12,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
133.28,63.0,57558.0,97.0,2282.0,0.39375,0.026865671641791045,0.96035,0.04136460554371002,0.028423566878980892
